attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
fgsm,0.15,True,random,2907,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0005.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/001_n002771_Felix_Neureuther/0005.jpg,0.15,0.142837
fgsm,0.15,True,random,4655,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0006.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/001_n002771_Felix_Neureuther/0006.jpg,0.15,0.135769
fgsm,0.15,True,random,2302,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0008.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/001_n002771_Felix_Neureuther/0008.jpg,0.15,0.140883
fgsm,0.15,True,random,4093,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0009.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/001_n002771_Felix_Neureuther/0009.jpg,0.15,0.13874
fgsm,0.15,True,random,1744,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0000.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/002_n006115_Mike_Posner/0000.jpg,0.15,0.143067
fgsm,0.15,True,random,6861,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0001.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/002_n006115_Mike_Posner/0001.jpg,0.15,0.140985
fgsm,0.15,True,random,977,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0002.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/002_n006115_Mike_Posner/0002.jpg,0.15,0.140222
fgsm,0.15,True,random,3014,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0004.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/002_n006115_Mike_Posner/0004.jpg,0.15,0.136962
fgsm,0.15,True,random,5058,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0005.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/002_n006115_Mike_Posner/0005.jpg,0.15,0.135762
fgsm,0.15,True,random,1636,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0006.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/002_n006115_Mike_Posner/0006.jpg,0.15,0.142362
fgsm,0.15,True,random,6781,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0007.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/002_n006115_Mike_Posner/0007.jpg,0.15,0.143623
fgsm,0.15,True,random,70,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0008.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/002_n006115_Mike_Posner/0008.jpg,0.15,0.14177
fgsm,0.15,True,random,3937,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0009.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/002_n006115_Mike_Posner/0009.jpg,0.15,0.144386
fgsm,0.15,True,random,3258,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0000.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/003_n006980_Philip_Michael_Thomas/0000.jpg,0.15,0.137405
fgsm,0.15,True,random,609,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0001.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/003_n006980_Philip_Michael_Thomas/0001.jpg,0.15,0.128757
fgsm,0.15,True,random,3809,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0002.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/003_n006980_Philip_Michael_Thomas/0002.jpg,0.15,0.131093
fgsm,0.15,True,random,3956,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0003.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/003_n006980_Philip_Michael_Thomas/0003.jpg,0.15,0.138244
fgsm,0.15,True,random,5739,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0004.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/003_n006980_Philip_Michael_Thomas/0004.jpg,0.15,0.141883
fgsm,0.15,True,random,4927,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0005.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/003_n006980_Philip_Michael_Thomas/0005.jpg,0.15,0.144327
fgsm,0.15,True,random,8099,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0007.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/003_n006980_Philip_Michael_Thomas/0007.jpg,0.15,0.139237
fgsm,0.15,True,random,7078,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0009.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/003_n006980_Philip_Michael_Thomas/0009.jpg,0.15,0.143775
fgsm,0.15,True,random,7273,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/004_n002295_Drake/0000.jpg,0.15,0.139981
fgsm,0.15,True,random,7991,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0001.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/004_n002295_Drake/0001.jpg,0.15,0.141843
fgsm,0.15,True,random,7766,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0002.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/004_n002295_Drake/0002.jpg,0.15,0.137594
fgsm,0.15,True,random,6610,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0003.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/004_n002295_Drake/0003.jpg,0.15,0.137499
fgsm,0.15,True,random,4415,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0004.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/004_n002295_Drake/0004.jpg,0.15,0.137985
fgsm,0.15,True,random,6253,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0005.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/004_n002295_Drake/0005.jpg,0.15,0.139647
fgsm,0.15,True,random,3340,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0006.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/004_n002295_Drake/0006.jpg,0.15,0.130911
fgsm,0.15,True,random,1653,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0007.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/004_n002295_Drake/0007.jpg,0.15,0.135509
fgsm,0.15,True,random,7640,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0008.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/004_n002295_Drake/0008.jpg,0.15,0.139017
fgsm,0.15,True,random,7112,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0009.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/004_n002295_Drake/0009.jpg,0.15,0.133192
fgsm,0.15,True,random,875,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0000.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/005_n001597_Chris_Duhon/0000.jpg,0.15,0.141281
fgsm,0.15,True,random,2180,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0001.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/005_n001597_Chris_Duhon/0001.jpg,0.15,0.133436
fgsm,0.15,True,random,4171,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0002.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/005_n001597_Chris_Duhon/0002.jpg,0.15,0.140713
fgsm,0.15,True,random,2639,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0003.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/005_n001597_Chris_Duhon/0003.jpg,0.15,0.137513
fgsm,0.15,True,random,1643,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0004.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/005_n001597_Chris_Duhon/0004.jpg,0.15,0.140618
fgsm,0.15,True,random,3646,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0005.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/005_n001597_Chris_Duhon/0005.jpg,0.15,0.142775
fgsm,0.15,True,random,1998,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0006.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/005_n001597_Chris_Duhon/0006.jpg,0.15,0.143899
fgsm,0.15,True,random,7080,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0007.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/005_n001597_Chris_Duhon/0007.jpg,0.15,0.14439
fgsm,0.15,True,random,1911,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0008.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/005_n001597_Chris_Duhon/0008.jpg,0.15,0.137171
fgsm,0.15,True,random,28,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0009.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/005_n001597_Chris_Duhon/0009.jpg,0.15,0.141245
fgsm,0.15,True,random,1325,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0000.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/006_n003512_H_ctor_Mancilla/0000.jpg,0.15,0.141525
fgsm,0.15,True,random,3529,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0001.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/006_n003512_H_ctor_Mancilla/0001.jpg,0.15,0.138881
fgsm,0.15,True,random,1156,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0002.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/006_n003512_H_ctor_Mancilla/0002.jpg,0.15,0.142787
fgsm,0.15,True,random,2022,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0003.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/006_n003512_H_ctor_Mancilla/0003.jpg,0.15,0.142958
fgsm,0.15,True,random,227,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0004.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/006_n003512_H_ctor_Mancilla/0004.jpg,0.15,0.137255
fgsm,0.15,True,random,333,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0005.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/006_n003512_H_ctor_Mancilla/0005.jpg,0.15,0.13223
fgsm,0.15,True,random,5054,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0006.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/006_n003512_H_ctor_Mancilla/0006.jpg,0.15,0.144152
fgsm,0.15,True,random,6731,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0007.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/006_n003512_H_ctor_Mancilla/0007.jpg,0.15,0.128605
fgsm,0.15,True,random,4882,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0008.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/006_n003512_H_ctor_Mancilla/0008.jpg,0.15,0.139705
fgsm,0.15,True,random,7115,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0009.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/006_n003512_H_ctor_Mancilla/0009.jpg,0.15,0.140526
fgsm,0.15,True,random,452,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0000.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/007_n005908_Meera_Jasmine/0000.jpg,0.15,0.137165
fgsm,0.15,True,random,1724,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0002.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/007_n005908_Meera_Jasmine/0002.jpg,0.15,0.137315
fgsm,0.15,True,random,6222,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0003.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/007_n005908_Meera_Jasmine/0003.jpg,0.15,0.143579
fgsm,0.15,True,random,8400,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0004.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/007_n005908_Meera_Jasmine/0004.jpg,0.15,0.137059
fgsm,0.15,True,random,2702,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0005.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/007_n005908_Meera_Jasmine/0005.jpg,0.15,0.138656
fgsm,0.15,True,random,1347,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0006.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/007_n005908_Meera_Jasmine/0006.jpg,0.15,0.142246
fgsm,0.15,True,random,7466,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0008.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/007_n005908_Meera_Jasmine/0008.jpg,0.15,0.138216
fgsm,0.15,True,random,5072,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0009.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/007_n005908_Meera_Jasmine/0009.jpg,0.15,0.138984
fgsm,0.15,True,random,1830,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0001.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/008_n001564_Cherish_Lee/0001.jpg,0.15,0.136372
fgsm,0.15,True,random,940,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0003.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/008_n001564_Cherish_Lee/0003.jpg,0.15,0.143146
fgsm,0.15,True,random,873,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0004.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/008_n001564_Cherish_Lee/0004.jpg,0.15,0.137926
fgsm,0.15,True,random,3409,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0005.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/008_n001564_Cherish_Lee/0005.jpg,0.15,0.144124
fgsm,0.15,True,random,1242,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0007.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/008_n001564_Cherish_Lee/0007.jpg,0.15,0.143905
fgsm,0.15,True,random,3817,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0009.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/008_n001564_Cherish_Lee/0009.jpg,0.15,0.14327
fgsm,0.15,True,random,440,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0000.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/009_n007934_Sergio_van_Dijk/0000.jpg,0.15,0.134628
fgsm,0.15,True,random,7659,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0001.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/009_n007934_Sergio_van_Dijk/0001.jpg,0.15,0.136609
fgsm,0.15,True,random,619,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0002.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/009_n007934_Sergio_van_Dijk/0002.jpg,0.15,0.137276
fgsm,0.15,True,random,5541,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0003.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/009_n007934_Sergio_van_Dijk/0003.jpg,0.15,0.135418
fgsm,0.15,True,random,6325,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0004.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/009_n007934_Sergio_van_Dijk/0004.jpg,0.15,0.139386
fgsm,0.15,True,random,4867,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0005.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/009_n007934_Sergio_van_Dijk/0005.jpg,0.15,0.139515
fgsm,0.15,True,random,3880,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0006.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/009_n007934_Sergio_van_Dijk/0006.jpg,0.15,0.140817
fgsm,0.15,True,random,8445,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0007.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/009_n007934_Sergio_van_Dijk/0007.jpg,0.15,0.141553
fgsm,0.15,True,random,3767,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0009.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/009_n007934_Sergio_van_Dijk/0009.jpg,0.15,0.141634
fgsm,0.15,True,random,5384,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0001.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/010_n000093_Adrianne_Le_n/0001.jpg,0.15,0.134586
fgsm,0.15,True,random,5782,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0003.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/010_n000093_Adrianne_Le_n/0003.jpg,0.15,0.134726
fgsm,0.15,True,random,6130,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0004.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_150/010_n000093_Adrianne_Le_n/0004.jpg,0.15,0.139177
