attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,adv_target_class_confidence,clean_correct_nn2,adv_correct_nn2,target_success_nn2,untargeted_success_nn2
fgsm,0.025,True,next_best,3525,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/001_n002771_Felix_Neureuther/0005.tiff,0.025,0.02406,2585,2585,3525,0.9377973,1,0,1,0
fgsm,0.025,True,next_best,375,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/001_n002771_Felix_Neureuther/0006.tiff,0.025,0.023862,2585,2585,375,0.37636343,1,0,1,0
fgsm,0.025,True,next_best,5569,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/001_n002771_Felix_Neureuther/0008.tiff,0.025,0.024063,2585,2585,2585,0.012374557,1,1,0,0
fgsm,0.025,True,next_best,2349,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/001_n002771_Felix_Neureuther/0009.tiff,0.025,0.023853,2585,2585,2349,0.31258968,1,0,1,0
fgsm,0.025,True,next_best,4956,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/002_n006115_Mike_Posner/0000.tiff,0.025,0.024058,5658,5658,986,0.06988431,1,0,0,1
fgsm,0.025,True,next_best,3994,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/002_n006115_Mike_Posner/0001.tiff,0.025,0.024065,5658,5658,3994,0.8118861,1,0,1,0
fgsm,0.025,True,next_best,1818,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/002_n006115_Mike_Posner/0002.tiff,0.025,0.024003,5658,5658,5658,0.09015617,1,1,0,0
fgsm,0.025,True,next_best,8173,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/002_n006115_Mike_Posner/0004.tiff,0.025,0.023848,5658,5658,5658,0.023261845,1,1,0,0
fgsm,0.025,True,next_best,1005,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/002_n006115_Mike_Posner/0005.tiff,0.025,0.023563,5658,5658,1005,0.41299057,1,0,1,0
fgsm,0.025,True,next_best,7440,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/002_n006115_Mike_Posner/0006.tiff,0.025,0.024071,5658,5658,7440,0.20834665,1,0,1,0
fgsm,0.025,True,next_best,5718,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/002_n006115_Mike_Posner/0007.tiff,0.025,0.024071,5658,5658,5718,0.66106236,1,0,1,0
fgsm,0.025,True,next_best,1655,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/002_n006115_Mike_Posner/0008.tiff,0.025,0.024066,5658,5658,1655,0.0927985,1,0,1,0
fgsm,0.025,True,next_best,7165,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/002_n006115_Mike_Posner/0009.tiff,0.025,0.024071,5658,5658,7165,0.9848993,1,0,1,0
fgsm,0.025,True,next_best,1201,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/003_n006980_Philip_Michael_Thomas/0000.tiff,0.025,0.023929,6487,6487,1201,0.5009566,1,0,1,0
fgsm,0.025,True,next_best,5239,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/003_n006980_Philip_Michael_Thomas/0001.tiff,0.025,0.023219,6487,6487,5239,0.53253806,1,0,1,0
fgsm,0.025,True,next_best,1914,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/003_n006980_Philip_Michael_Thomas/0002.tiff,0.025,0.023375,6487,6487,1914,0.40776017,1,0,1,0
fgsm,0.025,True,next_best,7973,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/003_n006980_Philip_Michael_Thomas/0003.tiff,0.025,0.023834,6487,6487,6487,0.015869113,1,1,0,0
fgsm,0.025,True,next_best,5239,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/003_n006980_Philip_Michael_Thomas/0004.tiff,0.025,0.024065,6487,6487,6487,0.0025054084,1,1,0,0
fgsm,0.025,True,next_best,7973,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/003_n006980_Philip_Michael_Thomas/0005.tiff,0.025,0.024071,6487,6487,7973,0.6628636,1,0,1,0
fgsm,0.025,True,next_best,5239,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/003_n006980_Philip_Michael_Thomas/0007.tiff,0.025,0.024036,6487,6487,4399,0.00017630986,1,0,0,1
fgsm,0.025,True,next_best,1201,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/003_n006980_Philip_Michael_Thomas/0009.tiff,0.025,0.024069,6487,6487,6487,0.24272646,1,1,0,0
fgsm,0.025,True,next_best,2391,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/004_n002295_Drake/0000.tiff,0.025,0.023953,2148,2148,2391,0.4707245,1,0,1,0
fgsm,0.025,True,next_best,4102,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/004_n002295_Drake/0001.tiff,0.025,0.024054,2148,2148,4102,0.5770934,1,0,1,0
fgsm,0.025,True,next_best,8242,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/004_n002295_Drake/0002.tiff,0.025,0.023993,2148,2148,8242,0.43422583,1,0,1,0
fgsm,0.025,True,next_best,2338,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/004_n002295_Drake/0003.tiff,0.025,0.024063,2148,2148,2338,0.29392904,1,0,1,0
fgsm,0.025,True,next_best,2995,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/004_n002295_Drake/0004.tiff,0.025,0.023806,2148,2148,2995,0.6931422,1,0,1,0
fgsm,0.025,True,next_best,5455,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/004_n002295_Drake/0005.tiff,0.025,0.02407,2148,2148,5455,0.7136909,1,0,1,0
fgsm,0.025,True,next_best,8242,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/004_n002295_Drake/0006.tiff,0.025,0.023349,2148,2148,2148,0.00021679535,1,1,0,0
fgsm,0.025,True,next_best,4256,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/004_n002295_Drake/0007.tiff,0.025,0.023784,2148,2148,2148,0.0027864068,1,1,0,0
fgsm,0.025,True,next_best,7972,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/004_n002295_Drake/0008.tiff,0.025,0.024026,2148,2148,2148,0.0028309934,1,1,0,0
fgsm,0.025,True,next_best,8242,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/004_n002295_Drake/0009.tiff,0.025,0.02387,2148,2148,2148,0.055936784,1,1,0,0
fgsm,0.025,True,next_best,823,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/005_n001597_Chris_Duhon/0000.tiff,0.025,0.024031,1503,1503,1503,0.096615106,1,1,0,0
fgsm,0.025,True,next_best,2779,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/005_n001597_Chris_Duhon/0001.tiff,0.025,0.023266,1503,1503,2779,0.85855836,1,0,1,0
fgsm,0.025,True,next_best,3392,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/005_n001597_Chris_Duhon/0002.tiff,0.025,0.023756,1503,1503,1503,0.005502696,1,1,0,0
fgsm,0.025,True,next_best,6017,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/005_n001597_Chris_Duhon/0003.tiff,0.025,0.02403,1503,1503,6017,0.8715999,1,0,1,0
fgsm,0.025,True,next_best,5078,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/005_n001597_Chris_Duhon/0004.tiff,0.025,0.023989,1503,1503,1503,0.07306721,1,1,0,0
fgsm,0.025,True,next_best,5078,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/005_n001597_Chris_Duhon/0005.tiff,0.025,0.024066,1503,1503,5078,0.36560628,1,0,1,0
fgsm,0.025,True,next_best,3392,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/005_n001597_Chris_Duhon/0006.tiff,0.025,0.024068,1503,1503,3392,0.46960172,1,0,1,0
fgsm,0.025,True,next_best,5078,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/005_n001597_Chris_Duhon/0007.tiff,0.025,0.024071,1503,1503,5078,0.47903222,1,0,1,0
fgsm,0.025,True,next_best,513,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/005_n001597_Chris_Duhon/0008.tiff,0.025,0.024067,1503,1503,513,0.9579198,1,0,1,0
fgsm,0.025,True,next_best,3392,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/005_n001597_Chris_Duhon/0009.tiff,0.025,0.024068,1503,1503,1503,0.17641687,1,1,0,0
fgsm,0.025,True,next_best,2534,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/006_n003512_H_ctor_Mancilla/0000.tiff,0.025,0.024058,3281,3281,3281,0.1359717,1,1,0,0
fgsm,0.025,True,next_best,1928,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/006_n003512_H_ctor_Mancilla/0001.tiff,0.025,0.023959,3281,3281,3281,0.19269297,1,1,0,0
fgsm,0.025,True,next_best,1928,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/006_n003512_H_ctor_Mancilla/0002.tiff,0.025,0.024019,3281,3281,1928,0.7345369,1,0,1,0
fgsm,0.025,True,next_best,1928,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/006_n003512_H_ctor_Mancilla/0003.tiff,0.025,0.024064,3281,3281,1928,0.4719348,1,0,1,0
fgsm,0.025,True,next_best,6877,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/006_n003512_H_ctor_Mancilla/0004.tiff,0.025,0.023975,3281,3281,6877,0.5566506,1,0,1,0
fgsm,0.025,True,next_best,5123,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/006_n003512_H_ctor_Mancilla/0005.tiff,0.025,0.023651,3281,3281,5123,0.6873883,1,0,1,0
fgsm,0.025,True,next_best,1928,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/006_n003512_H_ctor_Mancilla/0006.tiff,0.025,0.024071,3281,1928,1928,0.9969003,0,0,0,0
fgsm,0.025,True,next_best,8242,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/006_n003512_H_ctor_Mancilla/0007.tiff,0.025,0.023541,3281,3281,3033,0.102034986,1,0,0,1
fgsm,0.025,True,next_best,2914,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/006_n003512_H_ctor_Mancilla/0008.tiff,0.025,0.023997,3281,3281,3281,0.24842949,1,1,0,0
fgsm,0.025,True,next_best,1928,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/006_n003512_H_ctor_Mancilla/0009.tiff,0.025,0.024049,3281,3281,1928,0.8064209,1,0,1,0
fgsm,0.025,True,next_best,8271,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/007_n005908_Meera_Jasmine/0000.tiff,0.025,0.023581,5460,5460,5460,0.3141748,1,1,0,0
fgsm,0.025,True,next_best,6779,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/007_n005908_Meera_Jasmine/0002.tiff,0.025,0.02393,5460,5460,6779,0.94701535,1,0,1,0
fgsm,0.025,True,next_best,8271,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/007_n005908_Meera_Jasmine/0003.tiff,0.025,0.024071,5460,5460,2149,0.069014795,1,0,0,1
fgsm,0.025,True,next_best,8271,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/007_n005908_Meera_Jasmine/0004.tiff,0.025,0.023885,5460,5460,8271,0.7531875,1,0,1,0
fgsm,0.025,True,next_best,6860,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/007_n005908_Meera_Jasmine/0005.tiff,0.025,0.023861,5460,5460,6860,0.96571165,1,0,1,0
fgsm,0.025,True,next_best,8271,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/007_n005908_Meera_Jasmine/0006.tiff,0.025,0.024069,5460,5460,5460,0.1765072,1,1,0,0
fgsm,0.025,True,next_best,6762,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/007_n005908_Meera_Jasmine/0008.tiff,0.025,0.024033,5460,5460,6762,0.6641381,1,0,1,0
fgsm,0.025,True,next_best,8271,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/007_n005908_Meera_Jasmine/0009.tiff,0.025,0.024042,5460,5460,5460,0.18324457,1,1,0,0
fgsm,0.025,True,next_best,5925,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/008_n001564_Cherish_Lee/0001.tiff,0.025,0.023666,1471,1471,1471,0.37403777,1,1,0,0
fgsm,0.025,True,next_best,3159,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/008_n001564_Cherish_Lee/0003.tiff,0.025,0.024071,1471,1471,3159,0.9912567,1,0,1,0
