attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,adv_target_class_confidence,clean_correct_nn2,adv_correct_nn2,target_success_nn2,untargeted_success_nn2
pgd_error_specific,0.001,True,next_best,375,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0000.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/001_n002771_Felix_Neureuther/0000.tiff,0.001,0.000875,2585,2585,2585,5.9347876e-05,1,1,0,0
pgd_error_specific,0.001,True,next_best,4240,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0001.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/001_n002771_Felix_Neureuther/0001.tiff,0.001,0.000861,2585,2585,2585,0.0013313737,1,1,0,0
pgd_error_specific,0.001,True,next_best,5566,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0002.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/001_n002771_Felix_Neureuther/0002.tiff,0.001,0.000869,2585,2585,2585,0.00042046836,1,1,0,0
pgd_error_specific,0.001,True,next_best,4240,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0003.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/001_n002771_Felix_Neureuther/0003.tiff,0.001,0.000872,2585,2585,2585,2.4453539e-07,1,1,0,0
pgd_error_specific,0.001,True,next_best,2349,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0004.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/001_n002771_Felix_Neureuther/0004.tiff,0.001,0.000862,2585,2585,2585,0.021312047,1,1,0,0
pgd_error_specific,0.001,True,next_best,3525,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0005.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/001_n002771_Felix_Neureuther/0005.tiff,0.001,0.00086,2585,2585,2585,0.012625024,1,1,0,0
pgd_error_specific,0.001,True,next_best,375,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0006.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/001_n002771_Felix_Neureuther/0006.tiff,0.001,0.000872,2585,2585,2585,0.000827373,1,1,0,0
pgd_error_specific,0.001,True,next_best,5569,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0008.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/001_n002771_Felix_Neureuther/0008.tiff,0.001,0.000862,2585,2585,2585,2.004321e-05,1,1,0,0
pgd_error_specific,0.001,True,next_best,2349,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0009.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/001_n002771_Felix_Neureuther/0009.tiff,0.001,0.000868,2585,2585,2585,0.0018643037,1,1,0,0
pgd_error_specific,0.001,True,next_best,4956,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0000.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/002_n006115_Mike_Posner/0000.tiff,0.001,0.000859,5658,5658,5658,5.9232385e-05,1,1,0,0
pgd_error_specific,0.001,True,next_best,3994,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0001.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/002_n006115_Mike_Posner/0001.tiff,0.001,0.000864,5658,5658,5658,0.00018077811,1,1,0,0
pgd_error_specific,0.001,True,next_best,1818,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0002.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/002_n006115_Mike_Posner/0002.tiff,0.001,0.000872,5658,5658,5658,0.00014834513,1,1,0,0
pgd_error_specific,0.001,True,next_best,8173,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0004.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/002_n006115_Mike_Posner/0004.tiff,0.001,0.000861,5658,5658,5658,0.0010393775,1,1,0,0
pgd_error_specific,0.001,True,next_best,1005,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0005.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/002_n006115_Mike_Posner/0005.tiff,0.001,0.00085,5658,5658,5658,0.0020999447,1,1,0,0
pgd_error_specific,0.001,True,next_best,7440,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0006.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/002_n006115_Mike_Posner/0006.tiff,0.001,0.000852,5658,5658,5658,0.0011813701,1,1,0,0
pgd_error_specific,0.001,True,next_best,5718,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0007.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/002_n006115_Mike_Posner/0007.tiff,0.001,0.000842,5658,5658,5658,1.6855012e-05,1,1,0,0
pgd_error_specific,0.001,True,next_best,1655,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0008.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/002_n006115_Mike_Posner/0008.tiff,0.001,0.00087,5658,5658,5658,4.841102e-06,1,1,0,0
pgd_error_specific,0.001,True,next_best,7165,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0009.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/002_n006115_Mike_Posner/0009.tiff,0.001,0.000854,5658,5658,5658,0.00080509577,1,1,0,0
pgd_error_specific,0.001,True,next_best,1201,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0000.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/003_n006980_Philip_Michael_Thomas/0000.tiff,0.001,0.000864,6487,6487,6487,0.00037813003,1,1,0,0
pgd_error_specific,0.001,True,next_best,5239,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0001.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/003_n006980_Philip_Michael_Thomas/0001.tiff,0.001,0.000841,6487,6487,6487,1.52251505e-05,1,1,0,0
pgd_error_specific,0.001,True,next_best,1914,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0002.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/003_n006980_Philip_Michael_Thomas/0002.tiff,0.001,0.000848,6487,6487,6487,0.0023534568,1,1,0,0
pgd_error_specific,0.001,True,next_best,7973,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0003.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/003_n006980_Philip_Michael_Thomas/0003.tiff,0.001,0.00087,6487,6487,6487,2.8037803e-05,1,1,0,0
pgd_error_specific,0.001,True,next_best,5239,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0004.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/003_n006980_Philip_Michael_Thomas/0004.tiff,0.001,0.000866,6487,6487,6487,1.8935574e-06,1,1,0,0
pgd_error_specific,0.001,True,next_best,7973,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0005.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/003_n006980_Philip_Michael_Thomas/0005.tiff,0.001,0.000858,6487,6487,6487,0.00084772444,1,1,0,0
pgd_error_specific,0.001,True,next_best,5239,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0007.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/003_n006980_Philip_Michael_Thomas/0007.tiff,0.001,0.000836,6487,6487,6487,0.000115171024,1,1,0,0
pgd_error_specific,0.001,True,next_best,1201,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0009.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/003_n006980_Philip_Michael_Thomas/0009.tiff,0.001,0.000872,6487,6487,6487,0.0027310979,1,1,0,0
pgd_error_specific,0.001,True,next_best,2391,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/004_n002295_Drake/0000.tiff,0.001,0.000867,2148,2148,2148,0.0020807914,1,1,0,0
pgd_error_specific,0.001,True,next_best,4102,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0001.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/004_n002295_Drake/0001.tiff,0.001,0.000869,2148,2148,2148,0.0007767265,1,1,0,0
pgd_error_specific,0.001,True,next_best,8242,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0002.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/004_n002295_Drake/0002.tiff,0.001,0.000868,2148,2148,2148,0.0017677924,1,1,0,0
pgd_error_specific,0.001,True,next_best,2338,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0003.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/004_n002295_Drake/0003.tiff,0.001,0.000853,2148,2148,2148,0.00012403083,1,1,0,0
pgd_error_specific,0.001,True,next_best,2995,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0004.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/004_n002295_Drake/0004.tiff,0.001,0.000867,2148,2148,2148,0.00012703557,1,1,0,0
pgd_error_specific,0.001,True,next_best,5455,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0005.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/004_n002295_Drake/0005.tiff,0.001,0.000856,2148,2148,2148,0.0005016558,1,1,0,0
pgd_error_specific,0.001,True,next_best,8242,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0006.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/004_n002295_Drake/0006.tiff,0.001,0.00086,2148,2148,2148,2.421299e-06,1,1,0,0
pgd_error_specific,0.001,True,next_best,4256,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0007.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/004_n002295_Drake/0007.tiff,0.001,0.000877,2148,2148,2148,2.9125915e-06,1,1,0,0
pgd_error_specific,0.001,True,next_best,7972,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0008.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/004_n002295_Drake/0008.tiff,0.001,0.000875,2148,2148,2148,5.93303e-05,1,1,0,0
pgd_error_specific,0.001,True,next_best,8242,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0009.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/004_n002295_Drake/0009.tiff,0.001,0.000872,2148,2148,2148,0.00050901284,1,1,0,0
pgd_error_specific,0.001,True,next_best,823,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0000.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/005_n001597_Chris_Duhon/0000.tiff,0.001,0.000867,1503,1503,1503,0.0009350984,1,1,0,0
pgd_error_specific,0.001,True,next_best,2779,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0001.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/005_n001597_Chris_Duhon/0001.tiff,0.001,0.00086,1503,1503,1503,0.11490384,1,1,0,0
pgd_error_specific,0.001,True,next_best,3392,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0002.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/005_n001597_Chris_Duhon/0002.tiff,0.001,0.00085,1503,1503,1503,0.00029650587,1,1,0,0
pgd_error_specific,0.001,True,next_best,6017,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0003.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/005_n001597_Chris_Duhon/0003.tiff,0.001,0.000864,1503,1503,1503,0.020023122,1,1,0,0
pgd_error_specific,0.001,True,next_best,5078,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0004.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/005_n001597_Chris_Duhon/0004.tiff,0.001,0.000878,1503,1503,1503,8.556759e-05,1,1,0,0
pgd_error_specific,0.001,True,next_best,5078,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0005.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/005_n001597_Chris_Duhon/0005.tiff,0.001,0.000866,1503,1503,1503,0.0017604927,1,1,0,0
pgd_error_specific,0.001,True,next_best,3392,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0006.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/005_n001597_Chris_Duhon/0006.tiff,0.001,0.000866,1503,1503,1503,4.1548996e-05,1,1,0,0
pgd_error_specific,0.001,True,next_best,5078,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0007.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/005_n001597_Chris_Duhon/0007.tiff,0.001,0.000865,1503,1503,1503,6.1273313e-06,1,1,0,0
pgd_error_specific,0.001,True,next_best,513,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0008.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/005_n001597_Chris_Duhon/0008.tiff,0.001,0.000864,1503,1503,1503,0.005799055,1,1,0,0
pgd_error_specific,0.001,True,next_best,3392,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0009.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/005_n001597_Chris_Duhon/0009.tiff,0.001,0.000843,1503,1503,1503,0.027230583,1,1,0,0
pgd_error_specific,0.001,True,next_best,2534,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0000.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/006_n003512_H_ctor_Mancilla/0000.tiff,0.001,0.000853,3281,3281,3281,0.00032275496,1,1,0,0
pgd_error_specific,0.001,True,next_best,1928,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0001.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/006_n003512_H_ctor_Mancilla/0001.tiff,0.001,0.000874,3281,3281,3281,0.0069578746,1,1,0,0
pgd_error_specific,0.001,True,next_best,1928,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0002.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/006_n003512_H_ctor_Mancilla/0002.tiff,0.001,0.00086,3281,3281,3281,0.0010880249,1,1,0,0
pgd_error_specific,0.001,True,next_best,1928,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0003.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/006_n003512_H_ctor_Mancilla/0003.tiff,0.001,0.000864,3281,3281,3281,0.0021450748,1,1,0,0
pgd_error_specific,0.001,True,next_best,6877,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0004.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/006_n003512_H_ctor_Mancilla/0004.tiff,0.001,0.000847,3281,3281,3281,2.767039e-05,1,1,0,0
pgd_error_specific,0.001,True,next_best,5123,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0005.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/006_n003512_H_ctor_Mancilla/0005.tiff,0.001,0.00087,3281,3281,3281,0.0064374316,1,1,0,0
pgd_error_specific,0.001,True,next_best,1928,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0006.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/006_n003512_H_ctor_Mancilla/0006.tiff,0.001,0.000848,3281,1928,1928,0.7617205,0,0,0,0
pgd_error_specific,0.001,True,next_best,8242,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0007.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/006_n003512_H_ctor_Mancilla/0007.tiff,0.001,0.00083,3281,3281,3281,0.00025553652,1,1,0,0
pgd_error_specific,0.001,True,next_best,2914,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0008.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/006_n003512_H_ctor_Mancilla/0008.tiff,0.001,0.000867,3281,3281,3281,0.0009618442,1,1,0,0
pgd_error_specific,0.001,True,next_best,1928,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0009.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/006_n003512_H_ctor_Mancilla/0009.tiff,0.001,0.000865,3281,3281,3281,0.10338312,1,1,0,0
pgd_error_specific,0.001,True,next_best,8271,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0000.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/007_n005908_Meera_Jasmine/0000.tiff,0.001,0.000876,5460,5460,5460,0.0007444625,1,1,0,0
pgd_error_specific,0.001,True,next_best,6779,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0002.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/007_n005908_Meera_Jasmine/0002.tiff,0.001,0.000867,5460,5460,5460,0.002091537,1,1,0,0
pgd_error_specific,0.001,True,next_best,8271,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0003.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/007_n005908_Meera_Jasmine/0003.tiff,0.001,0.000861,5460,5460,5460,0.0014257892,1,1,0,0
pgd_error_specific,0.001,True,next_best,8271,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0004.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/007_n005908_Meera_Jasmine/0004.tiff,0.001,0.00087,5460,5460,5460,0.0031218666,1,1,0,0
pgd_error_specific,0.001,True,next_best,6860,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0005.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/007_n005908_Meera_Jasmine/0005.tiff,0.001,0.000859,5460,5460,5460,1.3646687e-05,1,1,0,0
pgd_error_specific,0.001,True,next_best,8271,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0006.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/007_n005908_Meera_Jasmine/0006.tiff,0.001,0.000866,5460,5460,5460,0.00090910506,1,1,0,0
pgd_error_specific,0.001,True,next_best,6762,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0008.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/007_n005908_Meera_Jasmine/0008.tiff,0.001,0.000863,5460,5460,5460,4.068395e-05,1,1,0,0
pgd_error_specific,0.001,True,next_best,8271,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0009.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/007_n005908_Meera_Jasmine/0009.tiff,0.001,0.000873,5460,5460,5460,0.00031003982,1,1,0,0
