attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,target_confidence
pgd_error_specific,0.001,True,next_best,375,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0006.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/001_n002771_Felix_Neureuther/0006.tiff,0.001,0.000872,2585,2585,0.03103744052350521
pgd_error_specific,0.001,True,next_best,5569,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0008.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/001_n002771_Felix_Neureuther/0008.tiff,0.001,0.000862,2585,2585,0.021540986374020576
pgd_error_specific,0.001,True,next_best,2349,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0009.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/001_n002771_Felix_Neureuther/0009.tiff,0.001,0.000868,2585,2585,0.04731304571032524
pgd_error_specific,0.001,True,next_best,4956,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0000.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/002_n006115_Mike_Posner/0000.tiff,0.001,0.000859,5658,5658,0.016917124390602112
pgd_error_specific,0.001,True,next_best,3994,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0001.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/002_n006115_Mike_Posner/0001.tiff,0.001,0.000864,5658,3994,0.21524609625339508
pgd_error_specific,0.001,True,next_best,1818,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0002.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/002_n006115_Mike_Posner/0002.tiff,0.001,0.000872,5658,5658,0.04152029752731323
pgd_error_specific,0.001,True,next_best,8173,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0004.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/002_n006115_Mike_Posner/0004.tiff,0.001,0.000861,5658,5658,0.116383858025074
pgd_error_specific,0.001,True,next_best,1005,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0005.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/002_n006115_Mike_Posner/0005.tiff,0.001,0.00085,5658,1005,0.2733249366283417
pgd_error_specific,0.001,True,next_best,7440,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0006.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/002_n006115_Mike_Posner/0006.tiff,0.001,0.000852,5658,5658,0.0958775207400322
pgd_error_specific,0.001,True,next_best,5718,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0007.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/002_n006115_Mike_Posner/0007.tiff,0.001,0.000842,5658,5718,0.3660208582878113
pgd_error_specific,0.001,True,next_best,1655,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0008.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/002_n006115_Mike_Posner/0008.tiff,0.001,0.00087,5658,5658,0.009537172503769398
pgd_error_specific,0.001,True,next_best,7165,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0009.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/002_n006115_Mike_Posner/0009.tiff,0.001,0.000854,5658,5658,0.048031628131866455
pgd_error_specific,0.001,True,next_best,1201,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0000.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/003_n006980_Philip_Michael_Thomas/0000.tiff,0.001,0.000864,6487,6487,0.05494660139083862
pgd_error_specific,0.001,True,next_best,5239,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0001.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/003_n006980_Philip_Michael_Thomas/0001.tiff,0.001,0.000841,6487,6487,0.2340313047170639
pgd_error_specific,0.001,True,next_best,1914,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0002.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/003_n006980_Philip_Michael_Thomas/0002.tiff,0.001,0.000848,6487,1914,0.3264537751674652
pgd_error_specific,0.001,True,next_best,7973,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0003.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/003_n006980_Philip_Michael_Thomas/0003.tiff,0.001,0.00087,6487,6487,0.02733161486685276
pgd_error_specific,0.001,True,next_best,5239,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0004.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/003_n006980_Philip_Michael_Thomas/0004.tiff,0.001,0.000866,6487,6487,0.020680803805589676
pgd_error_specific,0.001,True,next_best,7973,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0005.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/003_n006980_Philip_Michael_Thomas/0005.tiff,0.001,0.000858,6487,6487,0.061186596751213074
pgd_error_specific,0.001,True,next_best,5239,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0007.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/003_n006980_Philip_Michael_Thomas/0007.tiff,0.001,0.000836,6487,6487,0.15149018168449402
pgd_error_specific,0.001,True,next_best,1201,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0009.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/003_n006980_Philip_Michael_Thomas/0009.tiff,0.001,0.000872,6487,6487,0.01883038878440857
pgd_error_specific,0.001,True,next_best,2391,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/004_n002295_Drake/0000.tiff,0.001,0.000867,2148,2148,0.021667789667844772
pgd_error_specific,0.001,True,next_best,4102,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0001.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/004_n002295_Drake/0001.tiff,0.001,0.000869,2148,2148,0.021623704582452774
pgd_error_specific,0.001,True,next_best,8242,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0002.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/004_n002295_Drake/0002.tiff,0.001,0.000868,2148,2148,0.016475291922688484
pgd_error_specific,0.001,True,next_best,2338,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0003.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/004_n002295_Drake/0003.tiff,0.001,0.000853,2148,2148,0.12995705008506775
pgd_error_specific,0.001,True,next_best,2995,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0004.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/004_n002295_Drake/0004.tiff,0.001,0.000867,2148,2148,0.008406895212829113
pgd_error_specific,0.001,True,next_best,5455,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0005.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/004_n002295_Drake/0005.tiff,0.001,0.000856,2148,2148,0.09815806895494461
pgd_error_specific,0.001,True,next_best,8242,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0006.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/004_n002295_Drake/0006.tiff,0.001,0.00086,2148,2148,0.009180034510791302
pgd_error_specific,0.001,True,next_best,4256,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0007.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/004_n002295_Drake/0007.tiff,0.001,0.000877,2148,2148,0.006886099465191364
pgd_error_specific,0.001,True,next_best,7972,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0008.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/004_n002295_Drake/0008.tiff,0.001,0.000875,2148,2148,0.011605571955442429
pgd_error_specific,0.001,True,next_best,8242,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0009.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/004_n002295_Drake/0009.tiff,0.001,0.000872,2148,2148,0.008711489848792553
pgd_error_specific,0.001,True,next_best,823,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0000.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/005_n001597_Chris_Duhon/0000.tiff,0.001,0.000867,1503,1503,0.08199381083250046
pgd_error_specific,0.001,True,next_best,2779,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0001.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/005_n001597_Chris_Duhon/0001.tiff,0.001,0.00086,1503,1503,0.08768666535615921
pgd_error_specific,0.001,True,next_best,3392,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0002.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/005_n001597_Chris_Duhon/0002.tiff,0.001,0.00085,1503,1503,0.29716330766677856
pgd_error_specific,0.001,True,next_best,6017,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0003.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/005_n001597_Chris_Duhon/0003.tiff,0.001,0.000864,1503,1503,0.21135888993740082
pgd_error_specific,0.001,True,next_best,5078,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0004.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/005_n001597_Chris_Duhon/0004.tiff,0.001,0.000878,1503,1503,0.10385683923959732
pgd_error_specific,0.001,True,next_best,5078,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0005.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/005_n001597_Chris_Duhon/0005.tiff,0.001,0.000866,1503,1503,0.12422866374254227
pgd_error_specific,0.001,True,next_best,3392,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0006.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/005_n001597_Chris_Duhon/0006.tiff,0.001,0.000866,1503,1503,0.04729723185300827
pgd_error_specific,0.001,True,next_best,5078,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0007.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/005_n001597_Chris_Duhon/0007.tiff,0.001,0.000865,1503,1503,0.04802340641617775
pgd_error_specific,0.001,True,next_best,513,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0008.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/005_n001597_Chris_Duhon/0008.tiff,0.001,0.000864,1503,1503,0.25123777985572815
pgd_error_specific,0.001,True,next_best,3392,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0009.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/005_n001597_Chris_Duhon/0009.tiff,0.001,0.000843,1503,3392,0.42111510038375854
pgd_error_specific,0.001,True,next_best,2534,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0000.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/006_n003512_H_ctor_Mancilla/0000.tiff,0.001,0.000853,3281,3281,0.1303354799747467
pgd_error_specific,0.001,True,next_best,1928,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0001.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/006_n003512_H_ctor_Mancilla/0001.tiff,0.001,0.000874,3281,3281,0.04038532078266144
pgd_error_specific,0.001,True,next_best,1928,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0002.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/006_n003512_H_ctor_Mancilla/0002.tiff,0.001,0.00086,3281,3281,0.02698446437716484
pgd_error_specific,0.001,True,next_best,1928,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0003.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/006_n003512_H_ctor_Mancilla/0003.tiff,0.001,0.000864,3281,3281,0.11333796381950378
pgd_error_specific,0.001,True,next_best,6877,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0004.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/006_n003512_H_ctor_Mancilla/0004.tiff,0.001,0.000847,3281,6877,0.34175121784210205
pgd_error_specific,0.001,True,next_best,5123,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0005.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/006_n003512_H_ctor_Mancilla/0005.tiff,0.001,0.00087,3281,3281,0.061340685933828354
pgd_error_specific,0.001,True,next_best,1928,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0006.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/006_n003512_H_ctor_Mancilla/0006.tiff,0.001,0.000848,3281,3281,0.377083957195282
pgd_error_specific,0.001,True,next_best,8242,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0007.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/006_n003512_H_ctor_Mancilla/0007.tiff,0.001,0.00083,3281,8242,0.3992157280445099
pgd_error_specific,0.001,True,next_best,2914,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0008.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/006_n003512_H_ctor_Mancilla/0008.tiff,0.001,0.000867,3281,3281,0.054139040410518646
pgd_error_specific,0.001,True,next_best,1928,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0009.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/006_n003512_H_ctor_Mancilla/0009.tiff,0.001,0.000865,3281,3281,0.09549061954021454
pgd_error_specific,0.001,True,next_best,8271,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0000.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/007_n005908_Meera_Jasmine/0000.tiff,0.001,0.000876,5460,5460,0.04631257802248001
pgd_error_specific,0.001,True,next_best,6779,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0002.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/007_n005908_Meera_Jasmine/0002.tiff,0.001,0.000867,5460,5460,0.13623395562171936
pgd_error_specific,0.001,True,next_best,8271,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0003.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/007_n005908_Meera_Jasmine/0003.tiff,0.001,0.000861,5460,8271,0.483417809009552
pgd_error_specific,0.001,True,next_best,8271,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0004.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/007_n005908_Meera_Jasmine/0004.tiff,0.001,0.00087,5460,5460,0.1164054423570633
pgd_error_specific,0.001,True,next_best,6860,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0005.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/007_n005908_Meera_Jasmine/0005.tiff,0.001,0.000859,5460,5460,0.11022019386291504
pgd_error_specific,0.001,True,next_best,8271,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0006.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/007_n005908_Meera_Jasmine/0006.tiff,0.001,0.000866,5460,5460,0.040549639612436295
pgd_error_specific,0.001,True,next_best,6762,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0008.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/007_n005908_Meera_Jasmine/0008.tiff,0.001,0.000863,5460,5460,0.0671888142824173
pgd_error_specific,0.001,True,next_best,8271,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0009.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/007_n005908_Meera_Jasmine/0009.tiff,0.001,0.000873,5460,5460,0.08583695441484451
pgd_error_specific,0.001,True,next_best,5925,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0001.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/008_n001564_Cherish_Lee/0001.tiff,0.001,0.000843,1471,5925,0.3880974352359772
pgd_error_specific,0.001,True,next_best,3159,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0003.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/008_n001564_Cherish_Lee/0003.tiff,0.001,0.000859,1471,1471,0.13307061791419983
pgd_error_specific,0.001,True,next_best,3177,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0004.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/008_n001564_Cherish_Lee/0004.tiff,0.001,0.00087,1471,1471,0.14122095704078674
pgd_error_specific,0.001,True,next_best,3159,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0005.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/008_n001564_Cherish_Lee/0005.tiff,0.001,0.000865,1471,1471,0.1011161208152771
pgd_error_specific,0.001,True,next_best,4773,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0007.tiff,dataset/attacks/NN1/error_specific/pgd/next_best/eps_0_001/008_n001564_Cherish_Lee/0007.tiff,0.001,0.00086,1471,4773,0.2377752810716629
