attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
pgd,0.1,True,least-likely,5020,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0001.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/001_n002771_Felix_Neureuther/0001.jpg,0.1,0.052195
pgd,0.1,True,least-likely,8034,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0002.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/001_n002771_Felix_Neureuther/0002.jpg,0.1,0.053172
pgd,0.1,True,least-likely,7728,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0003.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/001_n002771_Felix_Neureuther/0003.jpg,0.1,0.053852
pgd,0.1,True,least-likely,2900,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0004.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/001_n002771_Felix_Neureuther/0004.jpg,0.1,0.052127
pgd,0.1,True,least-likely,7562,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0005.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/001_n002771_Felix_Neureuther/0005.jpg,0.1,0.053187
pgd,0.1,True,least-likely,3347,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0006.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/001_n002771_Felix_Neureuther/0006.jpg,0.1,0.05195
pgd,0.1,True,least-likely,2319,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0008.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/001_n002771_Felix_Neureuther/0008.jpg,0.1,0.05344
pgd,0.1,True,least-likely,3481,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0009.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/001_n002771_Felix_Neureuther/0009.jpg,0.1,0.052872
pgd,0.1,True,least-likely,6720,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0000.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/002_n006115_Mike_Posner/0000.jpg,0.1,0.053177
pgd,0.1,True,least-likely,4438,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0001.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/002_n006115_Mike_Posner/0001.jpg,0.1,0.053537
pgd,0.1,True,least-likely,6773,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0002.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/002_n006115_Mike_Posner/0002.jpg,0.1,0.053882
pgd,0.1,True,least-likely,2689,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0004.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/002_n006115_Mike_Posner/0004.jpg,0.1,0.052221
pgd,0.1,True,least-likely,7543,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0005.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/002_n006115_Mike_Posner/0005.jpg,0.1,0.051961
pgd,0.1,True,least-likely,6656,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0006.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/002_n006115_Mike_Posner/0006.jpg,0.1,0.052932
pgd,0.1,True,least-likely,5706,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0007.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/002_n006115_Mike_Posner/0007.jpg,0.1,0.053083
pgd,0.1,True,least-likely,7661,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0008.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/002_n006115_Mike_Posner/0008.jpg,0.1,0.053495
pgd,0.1,True,least-likely,6620,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0009.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/002_n006115_Mike_Posner/0009.jpg,0.1,0.05282
pgd,0.1,True,least-likely,1377,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0000.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/003_n006980_Philip_Michael_Thomas/0000.jpg,0.1,0.052745
pgd,0.1,True,least-likely,1377,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0001.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/003_n006980_Philip_Michael_Thomas/0001.jpg,0.1,0.050346
pgd,0.1,True,least-likely,785,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0002.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/003_n006980_Philip_Michael_Thomas/0002.jpg,0.1,0.050632
pgd,0.1,True,least-likely,1377,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0003.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/003_n006980_Philip_Michael_Thomas/0003.jpg,0.1,0.052448
pgd,0.1,True,least-likely,1377,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0004.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/003_n006980_Philip_Michael_Thomas/0004.jpg,0.1,0.053423
pgd,0.1,True,least-likely,1377,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0005.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/003_n006980_Philip_Michael_Thomas/0005.jpg,0.1,0.053232
pgd,0.1,True,least-likely,306,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0007.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/003_n006980_Philip_Michael_Thomas/0007.jpg,0.1,0.051733
pgd,0.1,True,least-likely,4644,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0009.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/003_n006980_Philip_Michael_Thomas/0009.jpg,0.1,0.053577
pgd,0.1,True,least-likely,7258,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/004_n002295_Drake/0000.jpg,0.1,0.053111
pgd,0.1,True,least-likely,3654,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0001.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/004_n002295_Drake/0001.jpg,0.1,0.052985
pgd,0.1,True,least-likely,8022,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0002.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/004_n002295_Drake/0002.jpg,0.1,0.053172
pgd,0.1,True,least-likely,1007,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0003.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/004_n002295_Drake/0003.jpg,0.1,0.052237
pgd,0.1,True,least-likely,8022,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0004.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/004_n002295_Drake/0004.jpg,0.1,0.05294
pgd,0.1,True,least-likely,6170,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0005.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/004_n002295_Drake/0005.jpg,0.1,0.052516
pgd,0.1,True,least-likely,917,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0006.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/004_n002295_Drake/0006.jpg,0.1,0.051575
pgd,0.1,True,least-likely,8022,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0007.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/004_n002295_Drake/0007.jpg,0.1,0.052492
pgd,0.1,True,least-likely,8022,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0008.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/004_n002295_Drake/0008.jpg,0.1,0.053365
pgd,0.1,True,least-likely,830,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0009.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/004_n002295_Drake/0009.jpg,0.1,0.052423
pgd,0.1,True,least-likely,8515,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0000.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/005_n001597_Chris_Duhon/0000.jpg,0.1,0.052596
pgd,0.1,True,least-likely,4029,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0001.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/005_n001597_Chris_Duhon/0001.jpg,0.1,0.051455
pgd,0.1,True,least-likely,4029,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0002.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/005_n001597_Chris_Duhon/0002.jpg,0.1,0.052045
pgd,0.1,True,least-likely,2956,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0003.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/005_n001597_Chris_Duhon/0003.jpg,0.1,0.052119
pgd,0.1,True,least-likely,4497,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0004.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/005_n001597_Chris_Duhon/0004.jpg,0.1,0.05339
pgd,0.1,True,least-likely,2563,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0005.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/005_n001597_Chris_Duhon/0005.jpg,0.1,0.05292
pgd,0.1,True,least-likely,4029,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0006.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/005_n001597_Chris_Duhon/0006.jpg,0.1,0.053093
pgd,0.1,True,least-likely,4029,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0007.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/005_n001597_Chris_Duhon/0007.jpg,0.1,0.053093
pgd,0.1,True,least-likely,472,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0008.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/005_n001597_Chris_Duhon/0008.jpg,0.1,0.052675
pgd,0.1,True,least-likely,5489,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0009.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/005_n001597_Chris_Duhon/0009.jpg,0.1,0.05233
pgd,0.1,True,least-likely,7859,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0000.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/006_n003512_H_ctor_Mancilla/0000.jpg,0.1,0.052848
pgd,0.1,True,least-likely,7643,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0001.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/006_n003512_H_ctor_Mancilla/0001.jpg,0.1,0.052914
pgd,0.1,True,least-likely,6191,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0002.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/006_n003512_H_ctor_Mancilla/0002.jpg,0.1,0.052515
pgd,0.1,True,least-likely,6827,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0003.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/006_n003512_H_ctor_Mancilla/0003.jpg,0.1,0.052697
pgd,0.1,True,least-likely,785,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0004.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/006_n003512_H_ctor_Mancilla/0004.jpg,0.1,0.051321
pgd,0.1,True,least-likely,5429,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0005.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/006_n003512_H_ctor_Mancilla/0005.jpg,0.1,0.051167
pgd,0.1,True,least-likely,3208,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0006.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/006_n003512_H_ctor_Mancilla/0006.jpg,0.1,0.053071
pgd,0.1,True,least-likely,666,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0007.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/006_n003512_H_ctor_Mancilla/0007.jpg,0.1,0.049874
pgd,0.1,True,least-likely,3208,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0008.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/006_n003512_H_ctor_Mancilla/0008.jpg,0.1,0.052324
pgd,0.1,True,least-likely,7643,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0009.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/006_n003512_H_ctor_Mancilla/0009.jpg,0.1,0.053323
pgd,0.1,True,least-likely,1333,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0000.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/007_n005908_Meera_Jasmine/0000.jpg,0.1,0.052304
pgd,0.1,True,least-likely,6697,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0002.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/007_n005908_Meera_Jasmine/0002.jpg,0.1,0.052068
pgd,0.1,True,least-likely,4832,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0003.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/007_n005908_Meera_Jasmine/0003.jpg,0.1,0.053061
pgd,0.1,True,least-likely,1164,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0004.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/007_n005908_Meera_Jasmine/0004.jpg,0.1,0.051963
pgd,0.1,True,least-likely,604,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0005.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/007_n005908_Meera_Jasmine/0005.jpg,0.1,0.051851
pgd,0.1,True,least-likely,604,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0006.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/007_n005908_Meera_Jasmine/0006.jpg,0.1,0.052635
pgd,0.1,True,least-likely,5942,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0008.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/007_n005908_Meera_Jasmine/0008.jpg,0.1,0.052637
pgd,0.1,True,least-likely,2429,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0009.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/007_n005908_Meera_Jasmine/0009.jpg,0.1,0.053029
pgd,0.1,True,least-likely,7782,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0001.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/008_n001564_Cherish_Lee/0001.jpg,0.1,0.050932
pgd,0.1,True,least-likely,5507,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0003.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/008_n001564_Cherish_Lee/0003.jpg,0.1,0.052895
pgd,0.1,True,least-likely,2618,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0004.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/008_n001564_Cherish_Lee/0004.jpg,0.1,0.052188
pgd,0.1,True,least-likely,4235,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0005.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/008_n001564_Cherish_Lee/0005.jpg,0.1,0.053179
pgd,0.1,True,least-likely,5507,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0007.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/008_n001564_Cherish_Lee/0007.jpg,0.1,0.052895
pgd,0.1,True,least-likely,8310,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0009.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/008_n001564_Cherish_Lee/0009.jpg,0.1,0.053189
pgd,0.1,True,least-likely,6328,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0000.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/009_n007934_Sergio_van_Dijk/0000.jpg,0.1,0.051893
pgd,0.1,True,least-likely,5095,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0001.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/009_n007934_Sergio_van_Dijk/0001.jpg,0.1,0.052601
pgd,0.1,True,least-likely,2808,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0002.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/009_n007934_Sergio_van_Dijk/0002.jpg,0.1,0.052675
pgd,0.1,True,least-likely,1045,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0003.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/009_n007934_Sergio_van_Dijk/0003.jpg,0.1,0.052158
pgd,0.1,True,least-likely,3652,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0004.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/009_n007934_Sergio_van_Dijk/0004.jpg,0.1,0.052263
pgd,0.1,True,least-likely,5901,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0005.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/009_n007934_Sergio_van_Dijk/0005.jpg,0.1,0.053856
pgd,0.1,True,least-likely,6456,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0006.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/009_n007934_Sergio_van_Dijk/0006.jpg,0.1,0.054102
pgd,0.1,True,least-likely,4914,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0007.jpg,dataset/attacks/NN1/error_specific/pgd/least-likely/eps_0_100/009_n007934_Sergio_van_Dijk/0007.jpg,0.1,0.053002
