attack_type,eps,eps_step,max_iter,targeted,target_strategy,target_class,source_model,target_model,transferability_setting,generated_image_size,nn2_eval_image_size,dataset_label,identity_id,identity_name,identity_dir,true_facenet_id,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,4,n002295,"""Drake""",004_n002295_Drake,2148,dataset/clean_cropped/NN1/004_n002295_Drake/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/004_n002295_Drake/0007.png,0.025,0.013415
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,4,n002295,"""Drake""",004_n002295_Drake,2148,dataset/clean_cropped/NN1/004_n002295_Drake/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/004_n002295_Drake/0008.png,0.025,0.013051
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,4,n002295,"""Drake""",004_n002295_Drake,2148,dataset/clean_cropped/NN1/004_n002295_Drake/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/004_n002295_Drake/0009.png,0.025,0.013134
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,1503,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/005_n001597_Chris_Duhon/0000.png,0.025,0.012278
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,1503,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/005_n001597_Chris_Duhon/0001.png,0.025,0.011978
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,1503,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/005_n001597_Chris_Duhon/0002.png,0.025,0.011434
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,1503,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/005_n001597_Chris_Duhon/0003.png,0.025,0.01283
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,1503,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/005_n001597_Chris_Duhon/0004.png,0.025,0.014106
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,1503,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/005_n001597_Chris_Duhon/0005.png,0.025,0.0127
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,1503,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/005_n001597_Chris_Duhon/0006.png,0.025,0.011756
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,1503,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/005_n001597_Chris_Duhon/0007.png,0.025,0.012236
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,1503,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/005_n001597_Chris_Duhon/0008.png,0.025,0.012202
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,1503,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/005_n001597_Chris_Duhon/0009.png,0.025,0.010642
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,3281,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/006_n003512_H_ctor_Mancilla/0000.png,0.025,0.011855
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,3281,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/006_n003512_H_ctor_Mancilla/0001.png,0.025,0.01343
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,3281,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/006_n003512_H_ctor_Mancilla/0002.png,0.025,0.011549
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,3281,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/006_n003512_H_ctor_Mancilla/0003.png,0.025,0.0118
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,3281,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/006_n003512_H_ctor_Mancilla/0004.png,0.025,0.010744
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,3281,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/006_n003512_H_ctor_Mancilla/0005.png,0.025,0.012466
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,3281,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/006_n003512_H_ctor_Mancilla/0006.png,0.025,0.010822
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,3281,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/006_n003512_H_ctor_Mancilla/0007.png,0.025,0.01048
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,3281,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/006_n003512_H_ctor_Mancilla/0008.png,0.025,0.012403
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,3281,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/006_n003512_H_ctor_Mancilla/0009.png,0.025,0.012829
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,5460,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/007_n005908_Meera_Jasmine/0000.png,0.025,0.01338
bim,0.15,0.0062499999999999995,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,5460,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_150/007_n005908_Meera_Jasmine/0002.png,0.025,0.01173
