attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,adv_target_class_confidence,clean_correct_nn2,adv_correct_nn2,target_success_nn2,untargeted_success_nn2
fgsm,0.025,True,rr_diversity,2879,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0004_to_2879.tiff,0.025,0.02396,1471,1471,1471,3.9919618e-05,1,1,0,0
fgsm,0.025,True,rr_diversity,723,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0004_to_723.tiff,0.025,0.023962,1471,1471,1471,4.4297125e-05,1,1,0,0
fgsm,0.025,True,rr_diversity,4432,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0004_to_4432.tiff,0.025,0.023958,1471,1471,1471,0.00016405228,1,1,0,0
fgsm,0.025,True,rr_diversity,6483,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0004_to_6483.tiff,0.025,0.023949,1471,1471,1471,0.0015438204,1,1,0,0
fgsm,0.025,True,rr_diversity,315,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0004_to_315.tiff,0.025,0.023954,1471,1471,4489,0.00048154482,1,0,0,1
fgsm,0.025,True,rr_diversity,2451,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0004_to_2451.tiff,0.025,0.023945,1471,1471,3177,3.0480383e-05,1,0,0,1
fgsm,0.025,True,rr_diversity,1092,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0004_to_1092.tiff,0.025,0.023954,1471,1471,2187,1.12722355e-05,1,0,0,1
fgsm,0.025,True,rr_diversity,2418,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0005_to_2418.tiff,0.025,0.024069,1471,1471,3344,9.684463e-06,1,0,0,1
fgsm,0.025,True,rr_diversity,5068,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0005_to_5068.tiff,0.025,0.024069,1471,1471,1471,0.001146702,1,1,0,0
fgsm,0.025,True,rr_diversity,2879,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0005_to_2879.tiff,0.025,0.024069,1471,1471,1161,9.727214e-05,1,0,0,1
fgsm,0.025,True,rr_diversity,723,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0005_to_723.tiff,0.025,0.02407,1471,1471,3501,0.00037236756,1,0,0,1
fgsm,0.025,True,rr_diversity,4432,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0005_to_4432.tiff,0.025,0.024069,1471,1471,1471,0.00044537793,1,1,0,0
fgsm,0.025,True,rr_diversity,6483,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0005_to_6483.tiff,0.025,0.024069,1471,1471,5015,0.0015825126,1,0,0,1
fgsm,0.025,True,rr_diversity,315,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0005_to_315.tiff,0.025,0.02407,1471,1471,1471,1.6111633e-07,1,1,0,0
fgsm,0.025,True,rr_diversity,2451,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0005_to_2451.tiff,0.025,0.024069,1471,1471,1471,1.2570006e-06,1,1,0,0
fgsm,0.025,True,rr_diversity,1092,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0005_to_1092.tiff,0.025,0.024069,1471,1471,1471,0.00023734522,1,1,0,0
fgsm,0.025,True,rr_diversity,2418,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0007_to_2418.tiff,0.025,0.024071,1471,1471,1471,1.3575902e-06,1,1,0,0
fgsm,0.025,True,rr_diversity,5068,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0007_to_5068.tiff,0.025,0.02407,1471,1471,5021,0.0023755045,1,0,0,1
fgsm,0.025,True,rr_diversity,2879,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0007_to_2879.tiff,0.025,0.02407,1471,1471,5021,3.2838425e-06,1,0,0,1
fgsm,0.025,True,rr_diversity,723,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0007_to_723.tiff,0.025,0.024071,1471,1471,6264,6.845516e-06,1,0,0,1
fgsm,0.025,True,rr_diversity,4432,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0007_to_4432.tiff,0.025,0.024071,1471,1471,4337,0.0034742036,1,0,0,1
fgsm,0.025,True,rr_diversity,6483,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0007_to_6483.tiff,0.025,0.024071,1471,1471,1471,0.00052082184,1,1,0,0
fgsm,0.025,True,rr_diversity,315,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0007_to_315.tiff,0.025,0.024071,1471,1471,1471,8.241481e-07,1,1,0,0
fgsm,0.025,True,rr_diversity,2451,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0007_to_2451.tiff,0.025,0.024071,1471,1471,4314,0.0010894466,1,0,0,1
fgsm,0.025,True,rr_diversity,1092,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0007_to_1092.tiff,0.025,0.024071,1471,1471,7870,0.0009963368,1,0,0,1
fgsm,0.025,True,rr_diversity,2418,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0009_to_2418.tiff,0.025,0.024069,1471,1471,2187,3.213168e-06,1,0,0,1
fgsm,0.025,True,rr_diversity,5068,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0009_to_5068.tiff,0.025,0.024069,1471,1471,2131,0.00014194824,1,0,0,1
fgsm,0.025,True,rr_diversity,2879,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0009_to_2879.tiff,0.025,0.024069,1471,1471,3715,3.1664324e-05,1,0,0,1
fgsm,0.025,True,rr_diversity,723,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0009_to_723.tiff,0.025,0.02407,1471,1471,4145,8.085789e-05,1,0,0,1
fgsm,0.025,True,rr_diversity,4432,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0009_to_4432.tiff,0.025,0.02407,1471,1471,6537,1.8114943e-05,1,0,0,1
fgsm,0.025,True,rr_diversity,6483,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0009_to_6483.tiff,0.025,0.02407,1471,1471,4692,0.00026507062,1,0,0,1
fgsm,0.025,True,rr_diversity,315,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0009_to_315.tiff,0.025,0.02407,1471,1471,1943,1.419924e-05,1,0,0,1
fgsm,0.025,True,rr_diversity,2451,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0009_to_2451.tiff,0.025,0.02407,1471,1471,635,6.6915834e-07,1,0,0,1
fgsm,0.025,True,rr_diversity,1092,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/008_n001564_Cherish_Lee/0009_to_1092.tiff,0.025,0.02407,1471,1471,1553,0.00039481968,1,0,0,1
fgsm,0.025,True,rr_diversity,2418,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/031_n001155_Brad_Garrett/0000_to_2418.tiff,0.025,0.024039,1092,1092,7645,6.9690395e-05,1,0,0,1
fgsm,0.025,True,rr_diversity,5068,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/031_n001155_Brad_Garrett/0000_to_5068.tiff,0.025,0.024035,1092,1092,1092,0.0008643238,1,1,0,0
fgsm,0.025,True,rr_diversity,2879,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/031_n001155_Brad_Garrett/0000_to_2879.tiff,0.025,0.024035,1092,1092,1092,6.4912325e-07,1,1,0,0
fgsm,0.025,True,rr_diversity,723,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/031_n001155_Brad_Garrett/0000_to_723.tiff,0.025,0.024039,1092,1092,1092,1.3040139e-05,1,1,0,0
fgsm,0.025,True,rr_diversity,4432,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/031_n001155_Brad_Garrett/0000_to_4432.tiff,0.025,0.024038,1092,1092,1092,0.0006505013,1,1,0,0
fgsm,0.025,True,rr_diversity,6483,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/031_n001155_Brad_Garrett/0000_to_6483.tiff,0.025,0.024046,1092,1092,6353,0.018567204,1,0,0,1
fgsm,0.025,True,rr_diversity,1471,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/031_n001155_Brad_Garrett/0000_to_1471.tiff,0.025,0.024034,1092,1092,6353,0.00024203327,1,0,0,1
fgsm,0.025,True,rr_diversity,315,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/031_n001155_Brad_Garrett/0000_to_315.tiff,0.025,0.024039,1092,1092,7898,2.786956e-06,1,0,0,1
fgsm,0.025,True,rr_diversity,2451,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/031_n001155_Brad_Garrett/0000_to_2451.tiff,0.025,0.024038,1092,1092,3676,5.021029e-05,1,0,0,1
fgsm,0.025,True,rr_diversity,2418,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/031_n001155_Brad_Garrett/0002_to_2418.tiff,0.025,0.023331,1092,1092,1092,1.3920611e-05,1,1,0,0
fgsm,0.025,True,rr_diversity,5068,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/031_n001155_Brad_Garrett/0002_to_5068.tiff,0.025,0.023319,1092,1092,1092,0.00028590838,1,1,0,0
fgsm,0.025,True,rr_diversity,2879,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/031_n001155_Brad_Garrett/0002_to_2879.tiff,0.025,0.023298,1092,1092,1092,2.136976e-06,1,1,0,0
fgsm,0.025,True,rr_diversity,723,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/031_n001155_Brad_Garrett/0002_to_723.tiff,0.025,0.02331,1092,1092,1092,3.256504e-05,1,1,0,0
fgsm,0.025,True,rr_diversity,4432,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/031_n001155_Brad_Garrett/0002_to_4432.tiff,0.025,0.023304,1092,1092,1092,0.0033142488,1,1,0,0
fgsm,0.025,True,rr_diversity,6483,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/031_n001155_Brad_Garrett/0002_to_6483.tiff,0.025,0.02329,1092,1092,1092,0.00024526232,1,1,0,0
fgsm,0.025,True,rr_diversity,1471,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/031_n001155_Brad_Garrett/0002_to_1471.tiff,0.025,0.023294,1092,1092,1092,7.1625664e-07,1,1,0,0
fgsm,0.025,True,rr_diversity,315,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/031_n001155_Brad_Garrett/0002_to_315.tiff,0.025,0.023329,1092,1092,1092,1.0840567e-06,1,1,0,0
fgsm,0.025,True,rr_diversity,2451,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/031_n001155_Brad_Garrett/0002_to_2451.tiff,0.025,0.023316,1092,1092,1092,2.9747973e-05,1,1,0,0
fgsm,0.025,True,rr_diversity,2418,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_diversity/eps_0_025/031_n001155_Brad_Garrett/0004_to_2418.tiff,0.025,0.02395,1092,1092,1092,2.6707014e-06,1,1,0,0
