dataset_label,identity_name,target_class,clean_pred_class,target_confidence,source_image_path,adversarial_image_path
24,"""Tamara_Beckwith""",7721,7796,1.585020436323248e-05,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0000.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/024_n008389_Tamara_Beckwith/0000.jpg
24,"""Tamara_Beckwith""",3794,7796,0.002820043358951807,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0002.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/024_n008389_Tamara_Beckwith/0002.jpg
27,"""Tomatito""",380,8010,0.0037000973243266344,dataset/clean_cropped/NN1/027_n008620_Tomatito/0004.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/027_n008620_Tomatito/0004.jpg
28,"""Paul_DiAnno""",4973,6349,0.00016806078201625496,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0000.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/028_n006836_Paul_DiAnno/0000.jpg
28,"""Paul_DiAnno""",3306,6349,0.021752459928393364,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0003.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/028_n006836_Paul_DiAnno/0003.jpg
32,"""Malu_Mader""",8256,5062,0.0005746582173742354,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0003.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/032_n005460_Malu_Mader/0003.jpg
32,"""Malu_Mader""",7897,5062,0.004113603383302689,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0008.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/032_n005460_Malu_Mader/0008.jpg
32,"""Malu_Mader""",1992,5062,0.024564104154706,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0009.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/032_n005460_Malu_Mader/0009.jpg
47,"""Pete_Rose""",7853,6444,0.0007950773579068482,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0002.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/047_n006935_Pete_Rose/0002.jpg
47,"""Pete_Rose""",1986,6444,0.007471668999642134,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0005.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/047_n006935_Pete_Rose/0005.jpg
53,"""Danniella_Westbrook""",7696,1842,0.0014504481805488467,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0005.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/053_n001960_Danniella_Westbrook/0005.jpg
53,"""Danniella_Westbrook""",5570,1842,0.0035747915972024202,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0008.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/053_n001960_Danniella_Westbrook/0008.jpg
65,"""Joe_Oliver""",8228,3894,0.0012271164450794458,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0001.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/065_n004164_Joe_Oliver/0001.jpg
66,"""Sümer_Tilmaç""",5156,7776,0.00019538935157470405,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0007.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/066_n008368_S_mer_Tilma/0007.jpg
66,"""Sümer_Tilmaç""",5739,7776,2.1018342522438616e-05,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0008.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/066_n008368_S_mer_Tilma/0008.jpg
68,"""David_Choquehuanca""",5719,1902,0.0011561946012079716,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0001.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/068_n002026_David_Choquehuanca/0001.jpg
70,"""Ismael_Blanco""",4249,3389,0.006222930271178484,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0000.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/070_n003629_Ismael_Blanco/0000.jpg
70,"""Ismael_Blanco""",6147,3389,0.004794888198375702,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0001.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/070_n003629_Ismael_Blanco/0001.jpg
71,"""Germaine_Greer""",583,2845,0.008337080478668213,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0003.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/071_n003050_Germaine_Greer/0003.jpg
75,"""Martin_Schulz""",5346,5308,0.0030858914833515882,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0001.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/075_n005738_Martin_Schulz/0001.jpg
75,"""Martin_Schulz""",8264,5308,0.013992080464959145,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0006.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/075_n005738_Martin_Schulz/0006.jpg
75,"""Martin_Schulz""",5282,5308,0.0030914191156625748,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0007.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/075_n005738_Martin_Schulz/0007.jpg
76,"""Mamta_Kulkarni""",4536,5068,0.0003926393110305071,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0007.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/076_n005466_Mamta_Kulkarni/0007.jpg
78,"""Leymah_Gbowee""",4952,4787,0.00033303865347988904,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0000.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/078_n005152_Leymah_Gbowee/0000.jpg
78,"""Leymah_Gbowee""",1459,4787,1.0022165952250361e-05,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0005.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/078_n005152_Leymah_Gbowee/0005.jpg
79,"""Nino_Frassica""",1136,6102,0.000342548853950575,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0007.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/079_n006578_Nino_Frassica/0007.jpg
80,"""Zaza_Pachulia""",7726,8523,0.008181171491742134,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0004.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/080_n009163_Zaza_Pachulia/0004.jpg
80,"""Zaza_Pachulia""",4936,8523,0.001190548180602491,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0006.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/080_n009163_Zaza_Pachulia/0006.jpg
86,"""Charles_Tillman""",2136,1434,0.013630254194140434,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0008.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/086_n001526_Charles_Tillman/0008.jpg
88,"""Raluca_Turcan""",3786,6684,0.0005182708264328539,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0002.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/088_n007192_Raluca_Turcan/0002.jpg
98,"""Kasper_Hjulmand""",6618,4300,0.0010862896451726556,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0009.jpg,dataset/attacks/error_specific/fgsm/random/eps_0_050/098_n004607_Kasper_Hjulmand/0009.jpg
