dataset_label,identity_name,target_class,clean_pred_class,target_confidence,source_image_path,adversarial_image_path
4,"""Drake""",325,2148,0.00015827301831450313,dataset/clean_cropped/NN1/004_n002295_Drake/0009.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0009_to_325.jpg
4,"""Drake""",1471,2148,0.004244573879987001,dataset/clean_cropped/NN1/004_n002295_Drake/0009.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0009_to_1471.jpg
4,"""Drake""",3719,2148,0.0006528210360556841,dataset/clean_cropped/NN1/004_n002295_Drake/0009.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0009_to_3719.jpg
4,"""Drake""",5325,2148,0.003482792293652892,dataset/clean_cropped/NN1/004_n002295_Drake/0009.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0009_to_5325.jpg
8,"""Cherish_Lee""",2148,1471,0.04758533462882042,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0005.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/008_n001564_Cherish_Lee/0005_to_2148.jpg
39,"""Maurice_de_Hond""",2148,5406,0.0006738030351698399,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0001.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/039_n005851_Maurice_de_Hond/0001_to_2148.jpg
59,"""Marvin_Agustin""",86,5325,0.001236329204402864,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0008.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/059_n005757_Marvin_Agustin/0008_to_86.jpg
59,"""Marvin_Agustin""",3719,5325,0.00591589929535985,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0008.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/059_n005757_Marvin_Agustin/0008_to_3719.jpg
75,"""Martin_Schulz""",4752,5308,0.0008315356681123376,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0001.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0001_to_4752.jpg
75,"""Martin_Schulz""",325,5308,0.002745792269706726,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0001.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0001_to_325.jpg
75,"""Martin_Schulz""",86,5308,0.0007121812668628991,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0001.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0001_to_86.jpg
75,"""Martin_Schulz""",5325,5308,0.006506392732262611,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0001.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0001_to_5325.jpg
75,"""Martin_Schulz""",2148,5308,0.00752478139474988,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0001.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0001_to_2148.jpg
75,"""Martin_Schulz""",3126,5308,0.0002387242129771039,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0002.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0002_to_3126.jpg
75,"""Martin_Schulz""",325,5308,0.0001847986422944814,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0004.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0004_to_325.jpg
75,"""Martin_Schulz""",5406,5308,0.005738241132348776,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0004.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0004_to_5406.jpg
75,"""Martin_Schulz""",3719,5308,0.001496620592661202,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0004.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0004_to_3719.jpg
75,"""Martin_Schulz""",2148,5308,0.001253519905731082,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0004.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0004_to_2148.jpg
75,"""Martin_Schulz""",325,5308,0.000678873504512012,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0005.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0005_to_325.jpg
75,"""Martin_Schulz""",5406,5308,0.0038558777887374163,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0005.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0005_to_5406.jpg
75,"""Martin_Schulz""",5325,5308,0.004889459814876318,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0005.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0005_to_5325.jpg
75,"""Martin_Schulz""",2148,5308,0.005802607629448175,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0005.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0005_to_2148.jpg
75,"""Martin_Schulz""",4752,5308,0.00046551640843972564,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0006.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0006_to_4752.jpg
75,"""Martin_Schulz""",325,5308,0.0002564732567407191,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0006.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0006_to_325.jpg
75,"""Martin_Schulz""",86,5308,0.008026476949453354,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0006.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0006_to_86.jpg
75,"""Martin_Schulz""",5406,5308,0.01605965569615364,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0006.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0006_to_5406.jpg
75,"""Martin_Schulz""",1471,5308,0.0017301180632784963,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0006.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0006_to_1471.jpg
75,"""Martin_Schulz""",3126,5308,0.0042159678414464,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0006.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0006_to_3126.jpg
75,"""Martin_Schulz""",3719,5308,0.001924124313518405,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0006.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0006_to_3719.jpg
75,"""Martin_Schulz""",5325,5308,0.00042623074841685593,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0006.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0006_to_5325.jpg
75,"""Martin_Schulz""",2148,5308,0.0007221369305625558,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0006.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0006_to_2148.jpg
75,"""Martin_Schulz""",4752,5308,0.0009153812425211072,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0007.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0007_to_4752.jpg
75,"""Martin_Schulz""",325,5308,0.0009460141882300377,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0007.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0007_to_325.jpg
75,"""Martin_Schulz""",86,5308,0.0028406481724232435,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0007.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0007_to_86.jpg
75,"""Martin_Schulz""",5406,5308,0.011124074459075928,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0007.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0007_to_5406.jpg
75,"""Martin_Schulz""",1471,5308,0.0012886807089671493,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0007.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0007_to_1471.jpg
75,"""Martin_Schulz""",3126,5308,0.0014794692397117615,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0007.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0007_to_3126.jpg
75,"""Martin_Schulz""",3719,5308,0.00046011098311282694,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0007.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0007_to_3719.jpg
75,"""Martin_Schulz""",5325,5308,0.0018411384662613273,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0007.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0007_to_5325.jpg
75,"""Martin_Schulz""",2148,5308,0.0016157373320311308,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0007.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0007_to_2148.jpg
75,"""Martin_Schulz""",4752,5308,0.0009320899844169617,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0009.jpg,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/075_n005738_Martin_Schulz/0009_to_4752.jpg
